"VarName","OR","pvales","standard_deviations"
"refurb",1.26048,0.02269,0.33938
"occhmkr",1.2353,0,0.05665
"uniqsubs",1.20536,0.00046,0.83754
"occstud",1.13351,0.00049,0.08808
"marryun",1.12223,0,0.48549
"children",1.09252,0,0.4269
"phones",1.04889,0.03682,1.35202
"occcler",1.04721,0.01351,0.1398
"prizmtwn",1.047,0.00298,0.35425
"creditcd",1.03395,0.00324,0.46754
"models",1.01696,0.00204,0.92421
"callwait",1.0021,0,5.76557
"revenue",1.00184,0,44.37081
"eqpdays",1.00147,0,250.17919
"directas",1.00125,0.00958,2.35231
"outcalls",1.00106,0,35.6397
"unansvce",1.00094,0.00016,39.79398
"setprc",1.00065,0.00189,57.65466
"mourec",1.00014,0,167.84632
"opeakvce",0.99981,0,94.80353
"peakvce",0.99932,0,107.34461
"age2",0.99887,6e-05,24.05722
"mailord",0.98177,8e-04,0.48227
"newcelly",0.93314,0.01218,0.39458
"retaccpt",0.8702,0.03685,0.12848
"credita",0.83729,0.01485,0.31078
"actvsubs",0.81293,0.02223,0.62519
"creditaa",0.69775,2e-05,0.3489
